id,dark_minimal_techno,psytrance,progressive_house,dubstep
2V6xhEtPMwa7teYuWyoezk,0,0,1,0
4FbXw69kAOvnHAjL0rQ1x4,0,0,1,0
3Sh9T1l5enk8y7CQeXNEmK,0,0,1,0
1FtC3S0w6S4kiBKNbCKmVU,0,0,1,0
3yTMuSHyGmldSAUrIpHlqN,0,0,1,0
5bluvvgwWbEHTzGTZiqm0A,0,0,1,0
0ZWTiKaO3Pet4fMdOYuzx9,0,0,1,0
58kPWcaQj1PSeXz00yt3nz,0,0,1,0
4xY6oeHOSRAZKmGizxBO5Q,0,0,1,0
6eSY3fti2DDmnVq0rajHyu,0,0,1,0
2BXOGdc7CnxeUdqyIamEYA,0,0,1,0
2DZtJgaqDWEQUQjzNeUq8X,0,0,1,0
1aAIwYr0pbI0Xwu9rQULgO,0,0,1,0
0Ndn5BkeGMmTySINEPJoKQ,0,0,1,0
4SpW9gngOO90OwFhLBNBf8,0,0,1,0
1CJFitwDkdo3B0goc4Q9aA,0,0,1,0
65cFhf2W1eZk6BsTXDWtMn,0,0,1,0
6Ker2RFCDgweTGPX3O4Bff,0,0,1,0
3QknknkTXnwcy8gEOiTxQY,0,0,1,0
7msPfPgGb8jse73zL7ERrQ,0,0,1,0
2eBeU7xBc9Q2HVYC4T2yrD,0,0,1,0
6OCmMzqAdjxyryEcSTEJH4,0,0,1,0
1bmOJlD8gp7t86lsliCQAJ,0,0,1,0
1in71j7uA8lC4lcV8TBfpV,0,0,1,0
2ZOMdszeOsFaj31wt8mDNn,0,0,1,0
2wCLVxp6xCGTnlzJcrMXHI,0,0,1,0
4Sg0j88XZFj3mQ5YUDyfBt,0,0,1,0
5XPoFKXIJisa6NUHcFO3Zk,0,0,1,0
5AZCS61jMlq7JGpOGG00oP,0,0,1,0
5URyems1E7vvmSehGOdmQb,0,0,1,0
27kxphX2pU3bErLNPkbhBT,0,0,1,0
0PZfjYnADP0vxfqF1ywqed,0,0,1,0
0xmv33ndaa93nMf6yjbJPp,0,0,1,0
5nsffuU38WGlbHjTYoQqF7,0,0,1,0
1OINJVtaHI3fDZTW42U2ap,0,0,1,0
6axpUMT00ML9TEEqSdE5ZA,0,0,1,0
5H5022WHp1NRNimycR97GU,0,0,1,0
0Z2E0bVchT7MTmXAymCsQO,0,0,1,0
5qH7PIaxjDsCCVcp7DrtpQ,0,0,1,0
0KBgkDMMAe5EEgqXozO8Jl,0,0,1,0
64Of6ADmAqAd1qh1dmwlof,0,0,1,0
0tRcuC1pE7MPbr5r4lanif,0,0,1,0
0wZYdLCncX8eBQ5Kd90p3I,0,0,1,0
4f1iiuT6uYQQLaXav9LjLw,0,0,1,0
0YgkiGXyNp2S5dFgX6PK55,0,0,1,0
0XfhutokYhxbFr3zVUkEiR,0,0,1,0
7bTfnZbw7S2LefPXsG5pQp,0,0,1,0
75gfwpUUQLLYgXRrp8Uh16,0,0,1,0
5vzwk9Cm4XfPHoz7DEAPcb,0,0,1,0
6dPv4kK87d3jc8goZQrpZY,0,0,1,0
6HWCBFx0oYCG3nbbvRpTy0,0,0,1,0
0gJaTrFO9JylZ3aTiJ3gkU,0,0,1,0
5HzrdM3VIlPUkCh75meXtB,0,0,1,0
05nd6ylAb8hSmP0Q8OVLSf,0,0,1,0
1kz98rBuZEVKGpCLRU0h4z,0,0,1,0
1XyvBc7cVRTJqp7lZcovLE,0,0,1,0
4uFEizUe4GrbsaJQZqWOHv,0,0,1,0
4fH3O9i7XJZMDxa9Pcam4Q,0,0,1,0
7C1uwSwWYFg7sClbIQBrkw,0,0,1,0
1yPf8d4Nf0AGRrDW8tsH8T,0,0,1,0
60HVkf3EAlyTcQ4RKo4239,0,0,1,0
4EoHnRqDHIpRJCiFuL3VJH,0,0,1,0
7tWQMG3fkxOX7obnA2NW9o,0,0,1,0
7xipCb38QvHZnzwqQNBF43,0,0,1,0
6i07mlHlW7usdIBAamDgC9,0,0,1,0
02Zek03BhFnWlitfdvHp2J,0,0,1,0
7uXwSdw8MfU3YEW5PwM8pT,0,0,1,0
3vsA6xogF0GlXHcpv4WdzS,0,0,1,0
402GurBfKnWctRRAM8Fz6A,0,0,1,0
2qxyJd1IiJzZ3sQenXMvkY,0,0,1,0
6kZffIThYJKXyVnUbQjFQ7,0,0,1,0
269QODCL6Is2Yr9HGTiCqj,0,0,1,0
1bWAjC7jhhDTzn13WigpbU,0,0,1,0
4xRnLFbrU57qVQU5Ba9Mwa,0,0,1,0
4Wq7bn028khvPa17lLl8Bg,0,0,1,0
3slz41559S3IbRhUO95bUB,0,0,1,0
3HzHiZ0TLBEaSBvHggT9kG,0,0,1,0
14hADoJPOxaBNLaHUJp0ig,0,0,1,0
09SXY9uD46VXtiFCqwFEcB,0,0,1,0
5wkw0sRZ28xVzTiEalcMRG,0,0,1,0
0rjh1nb4Bw9SedeT7PA8Wu,0,0,1,0
2ycFPsx3zoBoc2ny9SDbMM,0,0,1,0
5bbU1ZXEzjK4V2UNPdSY6c,0,0,1,0
3aA8KRhBN52TkA9YuecZf8,0,0,1,0
0eABcdHg3ROSXtGQPIP8gp,0,0,1,0
5lRnhUTWHnW6QOYrxA9sbY,0,0,1,0
0dtt9zTJ1Nw4VNvxWvAeVD,0,0,1,0
6T4Jxna1tZO8nGj5JqO7a1,0,0,1,0
2YsRywCI2fGi31wHi7dtlP,0,0,1,0
7ofDU0PmNvUHM0Cry7Xamk,0,0,1,0
6tegtcBLIEcaTAuecGLKf6,0,0,1,0
2TvCfjdBfqcCSNJuVpwBWu,0,0,1,0
6nYV2UnsARhQDdWra5ZIaT,0,0,1,0
6n7ciubCK59Y0aAohBBmFe,0,0,1,0
7dG7PI5wyQzSktacYYV9Y0,0,0,1,0
5ssnyKHR2xJryDIl2NBZhf,0,0,1,0
5lHn6K6rY456MG8kUiKIZT,0,0,1,0
1TpHhuQzg7WFg9l2r2Drr0,0,0,1,0
6k1Nh29MxjRSkVY49ZQ14d,0,0,1,0
6hpeDrSHLil6Fjw257kYMf,0,0,1,0
1AlCJDfCNvInKzfqrJ5LwM,0,0,1,0
5LWGRlwAPPBpLc8vC6iPgV,0,0,1,0
31HBHJrEepnno7wngFF12z,0,0,1,0
4wCD7Itelvim2nDpLhXpTX,0,0,1,0
4iX7809sXjaMY3iyqyeHR2,0,0,1,0
3eWp7pbUQuQQeRBMnA4nnK,0,0,1,0
37knuEI0H5NOuS1r51JOgR,0,0,1,0
1ekAPRePBoSTWW4Vl4OG78,0,0,1,0
2LT7qqizdHqd38UyN6t3Fi,0,0,1,0
7BAnBTZU9pIOY6WtiA8k6S,0,0,1,0
55GI04q61Kvt8PKmiFJBlD,0,0,1,0
6gaMHw3XzZuev4kdp2SC16,0,0,1,0
25gGbmVrvL34zlyASX9avv,0,0,1,0
7IT80mooIZIbJZNtMDvCxB,0,0,1,0
2tJC9wsKU5lFI2ukGDCrWZ,0,0,1,0
1CBXDANweTZYKjK5Bxyrif,0,0,1,0
1RLZfabP0tAMUeTBreAeX7,0,0,1,0
0faOD8yt1zsFWJanJKm1Kr,0,0,1,0
3nlAggCJo5gWEGxCTeFVvi,0,0,1,0
3pEzu7ezIV2dNDYFCkOIYp,0,0,1,0
7ci1PO7wZ9suRxcjP0bh9J,0,0,1,0
4bi8Dk95qwlbpFaAeeuSLg,0,0,1,0
2I6EEHBRHh6Z0uUOUaQ3Nw,0,0,1,0
76x7tPYJNAzTvsfcwBp2Vb,0,0,1,0
1j4yruhEod1hfBHjgKQOUB,0,0,1,0
56b3woTgDrY2Y1EubQX0XB,0,0,1,0
79QOrfughoJT0YYZ6S5N4S,0,0,1,0
2OcwZdoH0reVvNWdDihH9K,0,0,1,0
1ichty2eY2WChBD465GPA7,0,0,1,0
0pODizv7R2cWUAloH3KXpz,0,0,1,0
702Jn4tTtHlE8BXzB1nsiY,0,0,1,0
5k0zQwmbXYxlu1RR0OZpXW,0,0,1,0
1QPAwlxoDto34cckCLs5P9,0,0,1,0
633wIHlxDpPJzMoOTgAcPa,0,0,1,0
67Tllq7AUJtYHlJ39M7YOI,0,0,1,0
4hnLDkjxr9NPxwHcPArM9D,0,0,1,0
5sFZWYLxtk0htbCYtcYFKr,0,0,1,0
4ppnuJvkq5XvpgO5alz3GW,0,0,1,0
1CIUSR44vZPmCla8acn3S6,0,0,1,0
1hKYpmszbkiOrt3yRRqczC,0,0,1,0
3KcaoG0fknYYiJtKJyhBfr,0,0,1,0
2rPQibGy9lyDV5ZA56Rc79,0,0,1,0
1KQ0iCIspwq0XSfawKZlNk,0,0,1,0
5t2s4TbDwYoPnYMAzD0h21,0,0,1,0
6EqbqmtYCffvzVk8qrOfl8,0,0,1,0
0SDlLf8hiPw2b1qZ10T81Z,0,0,1,0
2hZxf4bgow7ArKy8gXIQRL,0,0,1,0
29XPD14vjHvxydrDAJEVab,0,0,1,0
6IMn83HMM1lUPl1iINgg0c,0,0,1,0
3cHDzNJ2anoHSjVfFoMeYC,0,0,1,0
5dG4ENzKnJWEnKG4qlMDPG,0,0,1,0
6mOSvM1wAslfuBSIrpYgZP,0,0,1,0
2rA0tpSo4WzOulp4e3L99A,0,0,1,0
7HO7Y7ZCZcqYtpDa2xvtIH,0,0,1,0
2gx3xy14AjXTCk894UOoZu,0,0,1,0
74nGD3984V7HpvuTsG7tfC,0,0,1,0
34IGMwBNjg2z6oKCF3x9MY,0,0,1,0
6epsi7BCwcDsVMS7vqNN01,0,0,1,0
2TuWhi1iW3TlCHngfOo3Px,0,0,1,0
27sSrkdmxQ4WE4P71U8VqU,0,0,1,0
6mDZ1zNTdiFe6idOHrEwOy,0,0,1,0
60rDrfpdmR5DKxz6eDn23C,0,0,1,0
4WU1D2wXWc8EP3tM9ifo8d,0,0,1,0
6m9LruFeLavnCuFe3V7271,0,0,1,0
5jdUtimTcenJIhwz7GhWKw,0,0,1,0
4ayhcFieuYg2ry8Jg6bXch,0,0,1,0
3wM0efkVzTAas5QO2fBdFP,0,0,1,0
032AMsAUHrhMH0IPyq5CV5,0,0,1,0
6ENrBKbnHe1pyXu2u2OL61,0,0,1,0
5DwHlWAV1V8xgxvAEWPzNz,0,0,1,0
4sbmXiPFlZCTqwQpF1JV7h,0,0,1,0
2i6peiqY0YlSYghH9TW420,0,0,1,0
1QPlCVD5EdckEeOE7nk1KI,0,0,1,0
56ymwMEhxm6WRH7Q1Nt462,0,0,1,0
7LJUqYJDjNoPoyB2DFtEjC,0,0,1,0
4aAYsxcEDRYD7ajv9Sckrx,0,0,1,0
2mOVYSO5nA4aHOr0dETX9d,0,0,1,0
3Innccksx3wx5XGbBque2G,0,0,1,0
1Cceqp2lacBEWg75a4ZMj7,0,0,1,0
1Qq8jzWn1gn72o587DdyPe,0,0,1,0
15D1fP4cSgWBTsLlUpvvn5,0,0,1,0
095QZckAJPWiycHvabW6Fo,0,0,1,0
7aIovXTLcDaunjkEDbBbp9,0,0,1,0
5GmtGR3MwrTCgi8UtngNK7,0,0,1,0
42XAHUbaRGdCk6E0DR84GX,0,0,1,0
0PJICXVao6C6mRTymM2T67,0,0,1,0
5MoWpYJwIvUUyi5tSR5mU0,0,0,1,0
5UbpbASVgi1W2uxBMLEOZS,0,0,1,0
4xkgGthBpRodYmfvOfZu6w,0,0,1,0
0Gr6M1j7Xi5V1WsphqxokO,0,0,1,0
3LEhkfB6jYNlhsXhCpIHIc,0,0,1,0
2jngKAKKPHTALpNiortCMN,0,0,1,0
7COJvCDSecQtnZwGm6TT9f,0,0,1,0
5mUpP1SBW5iWQlEeqhxFv6,0,0,1,0
0yd4dRCQJGOhPPKcpOWKKh,0,0,1,0
2jSVkU47Es92KE7xCifZaI,0,0,1,0
7ByGkeYY2yBEaJ7myBZjXV,0,0,1,0
36ICFVuKInsA6xBrri8Dl5,0,0,1,0
7ddCLYeIFFxuOS88lw7csD,0,0,1,0
5Vdsqr9DoZlOZm5Y4nZhXG,0,0,1,0
28o7nObT56xVnJyKYyGM4u,0,0,1,0
2mwkyRqBVYWDF2BLj7G1Je,0,0,1,0
1TYLm02SLgfKESo1yHvRTA,0,0,1,0
3fHWRD98y8tXuOHHT9j10N,0,0,1,0
1i2ULEvuGfr7Z3ODkGH7sN,0,0,1,0
2PlopiPSAauhzWeylC393K,0,0,1,0
79Ln8KfdqJVFohBpPIrrW9,0,0,1,0
3yWTso8csVvlglxxik8EHQ,0,0,1,0
2vuZdHQ53GTmSB0pBE6FE2,0,0,1,0
4SPo8G6qrClxbY6tzpaERh,0,0,1,0
0zF1p5XMSQD01XhOIafLeG,0,0,1,0
6vCavbQRHepIoBmEliQnfM,0,0,1,0
4IX8ybaLmyFiaWl9wPOuON,0,0,1,0
3MRc68o7X6faF1JTi6diF0,0,0,1,0
2CGjT704jKDBXD0eY07zOw,0,0,1,0
54n8ZF7iORM46sEXAMV2uH,0,0,1,0
61B6YnjhnGLZvN3LNP3D27,0,0,1,0
0PY7SlDdAG0CMrPgv4yP1G,0,0,1,0
7fzZRwWLNFSAUzjdDS9Rq3,0,0,1,0
6IbYs1n3TJ70vsvPiVTXmh,0,0,1,0
0TIuHgznNZgxONLL7Wqwdw,0,0,1,0
3bpDJrfXTQO7EJc62IYdDC,0,0,1,0
6fmjV1L5j9EF28IHk1T83E,0,0,1,0
4L6VxgSYWq86yhzUcLlumg,0,0,1,0
7GxdpipQSDQt0N7VObzyF9,0,0,1,0
5SbslkZWtsmsiQZladBKde,0,0,1,0
5gppXDB0UN1HxVN4v5kCAI,0,0,1,0
09RRCxsvoJgFPR2YNh8vZI,0,0,1,0
4ebU8KkXt1hMyHlP1enViH,0,0,1,0
5nP4PNcUigNcHKsnxBkUb9,0,0,1,0
0EhaO4N2Mk052HuEso9Nv0,0,0,1,0
1mJ339SxJNT0ndnNkYvXi4,0,0,1,0
69zLJ3MEtg54IaTdUund8x,0,0,1,0
6lnazE35bUlT8mxwNqHYWg,0,0,1,0
5lx4B5gctEvt6HYgx5ncxD,0,0,1,0
3ihORL3EsTAv2lj5Koi9j8,0,0,1,0
3eZmnyfyDpoHujVpUwoyah,0,0,1,0
05lPYWN8K8PCwjheZWOwBf,0,0,1,0
7kmqQJtSFYZE47rgV5mYj6,0,0,1,0
6lR2elUwXuKi4DfGg08hKd,0,0,1,0
60GMy1s7oMxl9LuokJPRP2,0,0,1,0
3pr7qARA6q4ZOGiX0Q2HyG,0,0,1,0
4YuaqLo6xaE9FJMBRifqA7,0,0,1,0
5Q9XzSaVPU1X6AYxrz4ZvK,0,0,1,0
64gGJiRS6G0fZrqx2sNoH6,0,0,1,0
2oTqS4lGXIhGxXFDfzmBad,0,0,1,0
04eyOSEttXR2v26IXRV4jh,0,0,1,0
1oZqIuG76D2UkCbelULUCa,0,0,1,0
1BcIZSdOTsRD9h5v9xToiw,0,0,1,0
2aTCZc9lvqG4QXiOsTfFq8,0,0,1,0
0G32oMNOeXy1FgpVB8Qh4k,0,0,1,0
2i28pZMRVquw7YK9PIIITV,0,0,1,0
6nLxlAxqTX2RPasymLaaRi,0,0,1,0
1AeO56ZBl2GkxWMpU91hvP,0,0,1,0
1LFugd3N7rdje67b7SohjD,0,0,1,0
1r6t0smKJagQ83WuXaX65x,0,0,1,0
2CxSHaBE85fTOeCJtPInog,0,0,1,0
5zZdSVchvZmtpJ6V3eybxY,0,0,1,0
4MpQSlpniZu39tGI4mdeai,0,0,1,0
7Kn3CNQcKHtegzAdbKxVpT,0,0,1,0
3kUcM8LWD45HeiabwrhcOB,0,0,1,0
6TkIyRdVNg9fSNpsrf2RoT,0,0,1,0
7g1uZoQJLQWDxi8rbqejBx,0,0,1,0
3Kzl8Sq5RoBGsPjUC0r2h5,0,0,1,0
4ofUNXa2UmA7BqwQMfmwm1,0,0,1,0
50040b82vce5NKpOVm9eqm,0,0,1,0
2JDFBYHmLgQKGRtrxakawc,0,0,1,0
3SFaTIsLqzlHQnBUWkMLNl,0,0,1,0
4OcqNhbCMLtgjjKTIxmYbW,0,0,1,0
4fXH782IXmJR6frM09xAYd,0,0,1,0
1pMLDktaiSkPHylCCCr4M3,0,0,1,0
4HWIhKFHHtRr3B0ZV5iA19,0,0,1,0
7eEUfkmo3COwU6dTQTmUry,0,0,1,0
3ch5ihn2Ec3rwfgF78omKr,0,0,1,0
4Qa227VQHO1kTxQBLuR8A5,0,0,1,0
1YH7QfYa6NqPTuChoBMO6z,0,0,1,0
3TMb7QD4W1mN5UD41zLurG,0,0,1,0
0mMx1y2YQShMyN6KkoeaTJ,0,0,1,0
72CpxWybrQLCXpi77iemJ3,0,0,1,0
6RuMCfoiM4dgJPH6UMjRbC,0,0,1,0
1xTevo8E4bD4xmbylikQiH,0,0,1,0
2pUniHyoX3vGNrexrY9Wh9,0,0,1,0
5cqUfZ3grusqodnONcoN8A,0,0,1,0
3W3plrKmzRk7RKt2j0R84x,0,0,1,0
5xXABLihjLyxwIojfpyy98,0,0,1,0
5ocjSxVOyGmsIq4zzzwF7u,0,0,1,0
7G7Z4jKDlCsZiTjo2V0FVA,0,0,1,0
6YwvgoyiPOQmsFmFT7Dos9,0,0,1,0
2ModiKDTQQhILpi2rOuBGc,0,0,1,0
21PNvxiW6r1C3s1bjGExGv,0,0,1,0
3DklVkFOYizEyjb9TkeXEa,0,0,1,0
3CaRhLq0Rmpmcx88oXSHgd,0,0,1,0
7fOpbxGm2WdotdCHzgdSiq,0,0,1,0
22nSW6ImPCHfsuvP9qyEFL,0,0,1,0
3dtC4NVuz5m7oaiwWxItcf,0,0,1,0
7FYV4Nq4IW08XDssxctuyR,0,0,1,0
5NPupgYeO1ND8sz1MXSaOE,0,0,1,0
4skReMVcyYUqZkJSZDs4qV,0,0,1,0
43veYdyQyadrGlqOzKv3vK,0,0,1,0
0oE0vawkPwN9G9ugPZZNjx,0,0,1,0
2yyY0l3uy5zbeaLk3W2hxH,0,0,1,0
77KGdivkhKW90ZDdoTguYU,0,0,1,0
4rDI4cYOygwCewflZmBv0o,0,0,1,0
7qBpwVUrw5VGCalDxXerjo,0,0,1,0
78dBkam8Ph2igkZjMIsUrq,0,0,1,0
7qesPilK5fdt5Sl6iVgjQw,0,0,1,0
0aZUfaAqdeyZNDyKvy6ukQ,0,0,1,0
3eX8BE9YjEODlEFF3dHmVR,0,0,1,0
4kR2xlWBk49aGFwjnvAH4l,0,0,1,0
2b7oGjD0cUe2b6QRDDYgrw,0,0,1,0
7wAWbXsv3USksW1LE2rxqR,0,0,1,0
5vKertjgTL8f5o8hWMVh8m,0,0,1,0
4WT8XlyOutlMCpOWXTmCjz,0,0,1,0
4mJLZguqRp20NW1zybRxWs,0,0,1,0
1I03yTbLH7Z4axowwtCBdK,0,0,1,0
1mC518y2Tzxwo0gyMC8WX5,0,0,1,0
1VTQKfTc5o4T7buMrYIUK7,0,0,1,0
2rRjiUQngQXXtq6e1Fs4Ia,0,0,1,0
4pqtE4BjlhFP4jBZ2LN6fM,0,0,1,0
3ydVJUyjSFzzTso0c0Z22w,0,0,1,0
2OdoM8QkUqbymznSxTp7g4,0,0,1,0
4K75UOcq0w0OXJDkzX3WMn,0,0,1,0
5608oy9dHNLkP3688BFbKc,0,0,1,0
6mXv0xboOCOqxgLwchKbA9,0,0,1,0
0wtfvGS1ycYnpqsfWhi2s8,0,0,1,0
6a5VxuwZVugOibR3fOEgSi,0,0,1,0
4jaM9Sfj44FOxJwcQf5JkP,0,0,1,0
6U1NePHEfTAxA8aJhIB80T,0,0,1,0
1nDtTCA8v6uQKXUfTdb1zQ,0,0,1,0
7sGzaQYDUBb8zty69eFpWL,0,0,1,0
7I6Gb7O1ajkeCvsFBSjBtm,0,0,1,0
1gPd9aHmq0l4UgF7C76o0r,0,0,1,0
5IC0jinJlIc7TcdICpllFH,0,0,1,0
0iWmhUqODS9Dk86DAOUkse,0,0,1,0
01LHNK5HNJEW5iA8yZIj8z,0,0,1,0
6hAJJ7ESxtXVREk9cpO4nW,0,0,1,0
1jg0cdaluH7HaC4RheI2W1,0,0,1,0
3M8RpadHtcnHk2Q0rfjbPF,0,0,1,0
2LigFlCwtZXpisEUpbpazW,0,0,1,0
2OAYOkuvBfGtoNcRtIKOkS,0,0,1,0
6nfGgi35nNnfsEGm4SL0UU,0,0,1,0
50L9Iz0yqrQrchc6c3inxG,0,0,1,0
3C2IjiEVKxRYKoeFDjysWX,0,0,1,0
7oTfaCvqm4LCMfgKPHINw8,0,0,1,0
3ZX2BDMqkLlTwccFZpuctk,0,0,1,0
5EiYWngfFmBYXZe6JFg4S6,0,0,1,0
18PiJQErbOsNMOBXACRFn8,0,0,1,0
2xdaYhaWznXQP87NCrhLt1,0,0,1,0
0Q6gx6qhdE1c8oVNf0goDK,0,0,1,0
6MGqz9eyguBmsIs2odFV1h,0,0,1,0
2mlciAQKweSD3FPdKyomIE,0,0,1,0
1oA7VATGeRwGVy0lgFIuPV,0,0,1,0
4PXJ5qI6z9HUJZtgIgIp9c,0,0,1,0
6HSaAmwkcBvRsbmZEscw8b,0,0,1,0
387elK8ngXIR4WUQUfTMba,0,0,1,0
0pCO5AEY3RXx9y0dLGW1YB,0,0,1,0
0nnnojhTC2EHCHrcwwGayS,0,0,1,0
2JNcSc8IUWX2wCDdrkuWKV,0,0,1,0
5OtGRWdOnFNCQEqIl5uJaW,0,0,1,0
2eeGDl2IFnQw3iyPHdIoNX,0,0,1,0
5cvvTqJWkyEVhDC0btDZqM,0,0,1,0
4rAppDpAbxgJDg53MiYB9b,0,0,1,0
7MOOhp5yAFZtaDRolT9Pwr,0,0,1,0
2p4c6MyQRa9w4OdRunPduz,0,0,1,0
1YXmtqQot8My6RJN5FJoB0,0,0,1,0
63XQAKlZDwweHUzoLeEibo,0,0,1,0
3OSGa4ubJSRTvJdGTABbsJ,0,0,1,0
5XNPxbW8o0GtiRgnXQ44sT,0,0,1,0
6Sv97gjX8Jbq9fw2RVi5e2,0,0,1,0
25rKf5W1Sp9ktMobAKxGQm,0,0,1,0
1TpWDc49pQwtmYwUfH0H7q,0,0,1,0
2ugbyDBSdoRbsGUQf3dF97,0,0,1,0
6bmc3SL19T3emWL2NQDJEC,0,0,1,0
7vtguIaZQj19x0CiuGgkpO,0,0,1,0
4AqanC4Oxcr41pDAwgPNXm,0,0,1,0
6tBytLAetsFJ2JlqpDw8yZ,0,0,1,0
5dGKQEtuwRuzH1jHMzw2Gq,0,0,1,0
0O6crGWCEHoW6lEttcVGtU,0,0,1,0
3On9viZA7ztRxWni5vzF06,0,0,1,0
6s8HoeU6GVAeK3usqH94Wp,0,0,1,0
76KwKuSQ5EYnS5glaXstNH,0,0,1,0
0jrOkw0szKbK28kZcisFzM,0,0,1,0
5pvTqb49U8TWK8gdTaDJ8l,0,0,1,0
6Jsry35qesGLdTQr3op7XI,0,0,1,0
14tw0UPt49Jv00PdcPlMHs,0,0,1,0
6Vj767T5eL1gd2scKuDzAL,0,0,1,0
3NL3VZt9NAl7YHyXTSNRbL,0,0,1,0
1hqTsH63FvlEcvSrYW07qf,0,0,1,0
0WpiRCg59JLWmR3Qfanhxi,0,0,1,0
3CIDXOn6lnldQ3n9u6xC3v,0,0,1,0
6Ij1XEEfR6dMfTvz0AyiWh,0,0,1,0
1AJX86smYtU0DA02cCqAxv,0,0,1,0
5slq3naDVXp9PG5iVHILC7,0,0,1,0
5LWtSKffb1SoHfu0mZZDmf,0,0,1,0
7H66Hi4Z4KBfZFlYtGmoW7,0,0,1,0
3LYV4cTRAvZVDqT4R4mvQL,0,0,1,0
72PgLW3TqW3hYHbqad9RRL,0,0,1,0
5KLIQqDxBgosfC7qDPodW2,0,0,1,0
4zqtKLELsclFLXyUlcqm4P,0,0,1,0
2dI4BDcQ7UCySl847xTOi1,0,0,1,0
2ORgMlhSQeJtFzY977sLqg,0,0,1,0
2LyC6TGbeFVQieZ90QbIPT,0,0,1,0
24tnmwlFP77v1pKv6JdyRY,0,0,1,0
5amvCUK1Vu46EbThsjaZfW,0,0,1,0
4rUcS0J0VDBG4lkWKJVgx4,0,0,1,0
0vHVKtboJuMI4vnBrAxyuu,0,0,1,0
7ED6UuMXRcUGd4yKBrVg4s,0,0,1,0
2wxiHr4BP5C1EPHQxbe2t9,0,0,1,0
60ygzvO4wgnoHR8n5FHgfw,0,0,1,0
6TXIZOz5ay8TgHGPwvczMN,0,0,1,0
4EIg7iPo8PYxxUqugqxZoD,0,0,0,1
0jIGpAXsOuhoPPoO3jaHn1,0,0,0,1
64W6ZfdUYopecGe3FgZpxB,0,0,0,1
1V1WgoqVBQviQUy0fYOVjw,0,0,0,1
5vmaLp7WywYuu1eT67l1gs,0,0,0,1
0H2J02bC16X9rl19p71rnX,0,0,0,1
6CNCXtVJvNaWB26Cn8DfDr,0,0,0,1
2RBPgg8kCL0PLBsIzjjKSn,0,0,0,1
0V7aEJo0ma6lRK4WkyimG5,0,0,0,1
30cGkWtN8YRLISt8TP8sp6,0,0,0,1
4CBHHfdVGMYmHpvICak8as,0,0,0,1
6oDuiOFhaFtqcqTGpTJaqn,0,0,0,1
61RfpfbCyDEvmKVnF8kR44,0,0,0,1
2wuLXx356ZGPVZvrvOruCm,0,0,0,1
5ncMlsOQgLv8J1U65k80Y4,0,0,0,1
2VQV14LavaaJ5hQKKQ6sTx,0,0,0,1
5IC3enG9m5iEvrhJpKG4DH,0,0,0,1
6qybK9MCgf3G7bpHKvq60G,0,0,0,1
5SRWh8DnZrpV2FA3VH4hEJ,0,0,0,1
60RSYi3J5IHSzFm8IzLGgF,0,0,0,1
5EkvuRTfDTWOLUllMUcqnG,0,0,0,1
2RJAzCgRlhFOz9vN0U9cN6,0,0,0,1
7FCG2wIYG1XvGRUMACC2cD,0,0,0,1
0jo4jb9IUvdUXO1cQAuIGo,0,0,0,1
1xX02qngZhqBO5Y1IafLjh,0,0,0,1
3hAcb46VGk1EgghnutztGe,0,0,0,1
3uXEidQ5qUBvN5biu9k0JQ,0,0,0,1
2TM2Uz0AdMsQ6sTs2G9UKF,0,0,0,1
3UQLxlYcYczjBI7UBkY8X9,0,0,0,1
15too0qKnymmFk9TYQPmkY,0,0,0,1
03HSFgkGuMaJjL6wkxdRkP,0,0,0,1
7iRy3Cz2hJ57fGeZvviNGW,0,0,0,1
1F9nDHIPVUMllJohJv2J2w,0,0,0,1
0XPpNjdNRBgSzNZdYnvlyQ,0,0,0,1
4QwhZeM7DZdO4Ly0uxIyql,0,0,0,1
6MNM1Vin9t9w2huwVJyWJC,0,0,0,1
6DE3L3vekFFXxukF45KpB1,0,0,0,1
0bmLVnGY9GVtFBLjm0zpZL,0,0,0,1
2DW5qjUkLWk38BPZZnlFUD,0,0,0,1
683yZ2liClpBq5bLw3g0Qp,0,0,0,1
31R4RbS0CENA9mKooffGQD,0,0,0,1
3gDN389yawaHwpA4B7nSPa,0,0,0,1
4iPeD0NOsu4Hnk1q5NaCmj,0,0,0,1
5b38QOe4yG7ggz3vrOnF6Q,0,0,0,1
6d4Tkwf3VywsJuyAx5ADXw,0,0,0,1
4jeo2CmQ9VnXp9CMLjTFqN,0,0,0,1
1VNaye4eFtGxZsIXvMzHi3,0,0,0,1
3t9OYXg7k80fSmLvQ93XIX,0,0,0,1
50hQFaSXIFA4cfPI1aK4q2,0,0,0,1
1ONDTrUWLxQvMZ2qvczf4l,0,0,0,1
343eEDke9HDeJVWZAaHLfH,0,0,0,1
6mEMcgh7NFO6jMzgye5c7k,0,0,0,1
7KkJy8VlSIIb8duvIzywP5,0,0,0,1
2YZb2R8hZwY14fPj6gpVjJ,0,0,0,1
5mtN7BS4m5k35C4M7X09NV,0,0,0,1
21FYsNUk1p8UIfoDeWwGmU,0,0,0,1
2BnJw2WMQtOcreBBl0hBKg,0,0,0,1
3omHpz9fmngYFdHDRLGeRZ,0,0,0,1
6oB0gLvHtixFQ3hRVpAEIu,0,0,0,1
