id,loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean,bpm
4TLVReV7qDpybfygdlYaK8,0.988310277462,0.484533041716,1.04282522202,13.6529150009,0.00233826972544,1366.13769531,26.7420101166,0.0995558202267,0.00116034108214,0.0818205848336,0.0078004822135,0.0107067115605,7.82517528534,3.79178333282,0.00955585110933,534.872192383,1.45765995979,4648372.5,0.0332248173654,-597.046203613,119.205581665,1.7416678667099998,24.4127788544,13.8381900787,29.9651508331,8.64294433594,11.6973991394,10.0947856903,12.1915273666,5.90065717697,3.99838757515,4.30597448349,6.04676532745,0.0887850448489,0.0171339567751,10.0,2.57777428627,0.0,9.0,0.0,0.5338032841679999,2,0.8485354781150811,0.186233237385749,0.05430344119668,0.010838912799954,0.002972146263346,19.340837776123266,8.710979861013275,7.689484318367014,3.551548821804821,3.456663672613672,6.59944491278412e-05,0.000120649738062,0.001554958922294,0.009266752700668,0.017554443385148,6.224792003631592,5.790288925170898,6.041914463043213,5.864458560943604,5.793735027313232,0.004013101536911,0.001797346098933,0.000818510120097,0.000715965398505,0.000784328546233,0.330319967370841,0.137845275449932,0.115666244960213,0.053751757420914,0.055868342772406,152.32
1yrRrnCtqG2ICItTVMdXoB,0.988214552402,0.488484203815,1.08236014843,18.1492385864,0.00155884644482,1850.16625977,32.6367874146,0.0765518993139,0.0035170703195,0.0601928420365,0.00624417467043,0.00786335207522,8.10401248932,2.08008241653,0.00836858619004,1222.52392578,1.11188900471,5833488.0,0.0606709420681,-577.031921387,81.4857788086,14.4496431351,31.8414058685,18.2949886322,24.2129631042,14.5323419571,11.161690712,10.5377292633,8.19489574432,3.09958696365,2.89270353317,-1.35731899738,5.54286813736,0.0841121524572,0.00623052939773,8.0,3.02662491798,1.0,8.0,1.0,0.470299065113,4,0.738988399505615,0.066420868039131,0.100318118929862,0.058185927569866,0.048822171986103,18.55069898593587,10.602928986563738,8.021211572144075,5.622424930278783,5.6941421353211705,2.041568300669381e-05,0.00018319474205,0.003867648802631,0.010155786078593,0.020196393807809,6.144999980926514,5.973060131072998,6.027728080749512,6.079081535339355,6.107548713684082,0.003056055755635,0.001933856876083,0.000832749766573,0.00078331332533,0.000703448045885,0.35666458108149,0.151486903394052,0.11748931278855,0.080207007093258,0.085700683467708,144.91
0SGE2xVYlmzXsiJhAAQJSv,0.954343855381,0.473607897758,1.59755933285,14.0865354538,0.00233826972544,1256.41516113,19.9049110413,0.0507577247918,0.00147613696754,0.0318680219352,0.00351613783278,0.0157260987908,7.81681632996,2.53357243538,0.00676936842501,687.922424316,1.3030591011,5812482.5,0.0461431480944,-613.58203125,106.615242004,31.8818321228,28.9230861664,6.22194385529,13.9893760681,4.94410657883,7.32188177109,0.930506408215,3.40357756615,0.922302007675,6.40395879745,1.81130826473,6.41628980637,0.0825545191765,0.00934579409659,5.0,2.38662385941,1.0,5.0,0.0,0.500949919224,2,0.6816548705101011,0.217374041676521,0.114730201661586,0.032380197197198,0.009925364516675,20.956639394359243,20.46715110533995,12.52476841493009,6.590726889668428,6.2645798432943,1.4698189232228622e-05,6.716415275457317e-05,0.002126325087073,0.008774449150434,0.020811342692719,6.06352424621582,5.639553070068359,5.595413684844971,5.359455108642578,5.553286075592041,0.002646329365079,0.001292252309484,0.00089317698545,0.000761497307256,0.000745287698412,0.359933130370222,0.259086579148525,0.16727111751508,0.09404193147498,0.092152858310392,145.87
1xoQxO9jLRmA9StWTpasxN,0.980863153934,0.486685961485,1.4477596283,20.7751312256,0.0116913486272,1959.37512207,22.2135620117,0.0529473982751,0.00187572347932,0.0417094677687,0.00521514797583,0.00520589435473,7.96575784683,2.46317481995,0.00683505740017,1200.28735352,1.08211112022,4836776.0,0.0523336268961,-623.27911377,77.744972229,-0.1071173548699999,34.5518341064,22.5229282379,32.9946670532,17.0060462952,20.1164665222,13.4641218185,13.4910411835,1.29455256462,4.764960289,6.51408004761,7.82720136642,0.121495328844,0.0124610587955,9.0,2.74559092522,1.0,2.0,0.0,0.523925364017,2,0.73471850156784,0.078569926321506,0.094732351601123,0.07685712724924,0.048036087304353,13.471420568040225,6.7362131207753535,8.075339941905389,5.260341515642483,4.868792679988545,0.000103941763437,0.00039807309085,0.002612824398412,0.007965035356782,0.016560323737334,6.06578254699707,4.85071325302124,5.880506992340088,5.395999908447266,5.297584056854248,0.003653021442495,0.001842781557067,0.000756812666587,0.000735807773401,0.000758165254405,0.243469509756679,0.125958376832259,0.112814461996018,0.073875525910902,0.068676727326916,145.51
3IKMn8Edx97LKo8Eh3bbtF,0.983608305454,0.487344920635,1.17775523663,23.311000824,0.00233826972544,1804.34680176,36.6087303162,0.0887876823545,0.00170085008722,0.066709510982,0.0113040255383,0.00957137066871,7.96911144257,3.55072259903,0.00875967461616,1162.20678711,1.31525409222,4063843.25,0.0503565259278,-581.697021484,109.623588562,-23.3984375,25.9573173523,7.34911394119,27.5744934082,8.49103164673,16.7068748474,4.32135152817,12.7565689087,5.70903253555,9.1365814209,2.48282766342,6.11395168304,0.0669781938195,0.010903426446,10.0,2.91160821915,1.0,10.0,1.0,0.599379479885,3,0.857995629310607,0.024561030790209,0.107008829712867,0.011305785737931,0.003680719994008,15.188725056540894,8.436226078309224,10.797247873907745,5.323571327751595,5.106544723473088,7.779770034442594e-05,0.000189999730519,0.001492353994364,0.007524036679185,0.017393450119668,6.162791728973389,5.04842472076416,5.261000156402588,5.469400405883789,4.768925666809082,0.003603738835127,0.001534178616673,0.00077502049333,0.000756496651868,0.000756458346578,0.359214222596459,0.142667666780113,0.153073025374718,0.072121313596741,0.077079245193929,154.43
28wC4Ori0HB7EvS9086jdI,0.987257361412,0.479626059532,1.16461265087,22.0472106934,0.00233826972544,1552.46154785,30.3187847137,0.0616501569748,0.00145198707469,0.0400555804372,0.00895774178207,0.0131440833211,7.8190984726,3.53071069717,0.00755733763799,1142.61938477,1.40318524837,4418528.5,0.0567563213408,-583.347351074,113.574859619,-3.83565783501,19.0334186554,4.54675912857,15.4734039307,9.3066444397,15.5736341476,10.8030014038,14.5406990051,5.72475147247,1.49711155891,-2.61980557442,6.58425521851,0.0934579446912,0.0186915881932,6.0,2.16199994087,0.0,10.0,0.0,0.416288018227,2,0.7786314487457271,0.044696450233459,0.163394227623939,0.017907844856381,0.004680691286921,15.238880743035097,10.5033535593107,12.03598382168707,5.779562544914025,5.311440320487001,4.22019649514948e-05,0.000106241085502,0.001010234952435,0.005885482675842,0.012475213784945,6.089692115783691,4.239416599273682,5.802214622497559,5.328382015228272,5.56907844543457,0.002537202380952,0.001316774771924,0.000864842060855,0.000747244634287,0.000754187980101,0.297773117697994,0.154637443685848,0.163103594688089,0.081841617327107,0.07830234210944,148.6
3LXOU2b4ER2SFasfFH4Bwo,0.985148072243,0.487543016672,1.42058706284,14.8685359955,0.00467653945088,1556.66235352,22.9321899414,0.0730284899473,0.00295531586744,0.0586061887443,0.0042805429548,0.00844182819128,7.83164691925,2.94584226608,0.00805733166635,1277.30517578,1.33588969707,6588474.5,0.0787472426891,-614.600646973,100.169830322,29.395450592,25.5647983551,18.5207672119,17.9717483521,7.38668680191,17.2839756012,5.08835315704,10.9096803665,1.94805896282,5.64846658707,2.43498730659,6.95378017426,0.0981308445334,0.00778816221282,0.0,2.78158950806,1.0,0.0,0.0,0.56230700016,2,0.937192738056182,0.034325469285249,0.021294306963682,0.010375482961535,0.010594440624117,12.921643927329484,7.560163698284152,7.6181973341505795,4.927142052439675,5.894626727726188,1.6942307303887603e-05,0.000136883775053,0.003643852015559,0.011320986317306,0.016473580485099,6.186404228210449,4.700169086456299,5.624034404754639,5.452489376068115,5.118693351745605,0.003024032845461,0.001538514395657,0.000846217274788,0.000784546141688,0.000741771456057,0.375106558786684,0.162163528437392,0.122622154306194,0.083786802055935,0.108396095760073,148.99
6BJd3GzivXB7laiKxhi9gT,0.980384111404,0.486322999001,1.67911219597,21.3742580414,0.0101325018331,1832.08728027,28.3530788422,0.0719969123602,0.00353511748835,0.0536147095263,0.00646201753989,0.00982303638011,8.03883934021,2.10420751572,0.00801102537662,1518.87158203,1.12134313583,5771715.5,0.0632360354066,-588.444152832,84.8408279419,16.2628917694,28.335319519,11.4218101501,20.2311306,6.61481428146,8.50696659088,2.79094433784,5.45645904541,2.0350382328,6.85889482498,1.47963988781,6.51706933975,0.127725854516,0.0140186911449,4.0,3.09394097328,1.0,9.0,0.0,0.546728610992,2,0.708725452423095,0.065200060606002,0.165300026535987,0.05224223062396,0.029257411137223,16.39260972391891,10.20973829364884,9.488305779409409,6.4196298635014974,6.943972795139005,0.000196789614521,0.000225479316905,0.003292031615741,0.008522432178059,0.020868869662628,5.397131443023682,5.104113578796387,4.704226016998291,4.50105094909668,4.49390983581543,0.003036470143613,0.001719404220886,0.000760865457294,0.000766723356009,0.00072297808012,0.345286367420276,0.15688913409104,0.149963197299805,0.105738519759431,0.114854877345345,147.08
2MsQ2WdOjYhwxatIVJ269Q,0.988866567612,0.486058115959,0.8700876832009999,10.4874238968,0.00155884644482,1617.79296875,27.1574440002,0.117345750332,0.00262760999613,0.10181543231,0.00680987769738,0.007891619578,7.99251699448,2.64550542831,0.0104603106156,402.834289551,1.23529422283,5668102.0,0.041110008955,-595.010009766,99.4508590698,13.745215416,25.1659393311,9.72690486908,22.6686820984,15.873884201,21.155538559,14.3150882721,19.2749671936,15.4058675766,13.7142772675,8.57929801941,6.31551027298,0.118380062282,0.0140186911449,1.0,2.67756915092,1.0,10.0,1.0,0.544040679932,2,0.905987441539764,0.10303159058094,0.041982106864452,0.012456177733838,0.002475228160619,16.53642142533161,8.281680688161494,8.304579901379233,4.606026763926951,4.79225251941001,1.2392280359674982e-05,0.00020603412157,0.003654449312723,0.012183133757023,0.022001612410556,6.184937477111816,5.929568290710449,5.705257415771484,5.15384578704834,5.59230899810791,0.004076706544686,0.001643130815544,0.000800922667917,0.000770036750332,0.000757995152083,0.335052966925786,0.124807728608962,0.107619641608149,0.064969758721759,0.070997976651342,150.3
43Bg4RP3FQ0Eab0OGfCZWI,0.986374497414,0.4872400760649999,1.78933238983,14.7487154007,0.00857365503907,1686.62280273,23.884645462,0.1102106869219999,0.00317457783967,0.0954966470599,0.00453660590574,0.00867280550301,8.20229911804,1.49380123615,0.0095823071897,931.114379883,1.12918746471,7198950.5,0.0623850673437,-591.13458252,79.7740325928,27.1066932678,19.2456684113,14.8238458633,20.6793804169,13.475979805,12.5992574692,12.4113273621,10.4611845016,6.33846855164,6.75038290024,2.7150053978,5.13975048065,0.104361370206,0.0140186911449,5.0,2.79570102692,0.0,10.0,0.0,0.579474627972,2,0.7152967453002931,0.293553829193115,0.078444138169288,0.039526417851448,0.031135624274611,16.237476367712436,8.546433394278278,6.923854799535723,4.390515970052385,4.820712460555438,0.000108943523748,0.000261319431705,0.005752960955561,0.015194153270428,0.023034727325696,6.04180383682251,5.9751081466674805,5.194558620452881,5.408829689025879,5.525606632232666,0.003794653126951,0.002035393867692,0.000829800519241,0.000760376614413,0.000740329948404,0.333482031706073,0.134228875126007,0.096844172367537,0.063188135795913,0.073529787565667,145.1
23nQpHVwCOngzy3kdMJhHR,0.976610064507,0.490079522133,1.5921648740799998,18.3925285339,0.0124707715586,1857.50219727,28.7638339996,0.091572098434,0.00295668304898,0.0730965062976,0.00989584531635,0.00753548974171,8.02562236786,2.43753051758,0.00899900961667,1113.73449707,1.31732976437,5871092.5,0.0541223436594,-589.314453125,73.5111618042,-1.4449454546,10.332950592,23.8335590363,28.3749580383,12.8157653809,17.5283222198,6.60126924515,12.1858243942,5.40743112564,3.21330285072,3.98986721039,5.94598579407,0.1074766367669999,0.0124610587955,8.0,2.99075865746,0.0,1.0,1.0,0.532187700272,2,0.7211871147155761,0.112832114100456,0.163540095090866,0.02826327830553,0.018475104123353,14.85630021686826,8.285856840695077,10.236045011867995,5.24213982823711,5.555853971421276,0.000235659716927,0.000369421771842,0.002500311830573,0.009294909674534,0.016338688721149,5.506927967071533,4.492235660552978,4.726263046264648,5.226867198944092,5.19828462600708,0.003135844646228,0.001407793660782,0.000829212742365,0.000738909366977,0.000760686065909,0.271110128148579,0.127965211858083,0.143816865094484,0.076514302337533,0.087698022932607,156.25
0bGTlCQ5GTvXzTiMGGKFOC,0.987235844135,0.485454559326,1.44594156742,16.8781661987,0.00233826972544,1456.30334473,27.9836330414,0.0786064192653,0.00190374266822,0.0624836012721,0.00509062921628,0.0103872530162,7.92408370972,3.14672493935,0.0080168703571,1043.49584961,1.32422089577,4812204.0,0.047425314784,-598.793762207,113.413337708,2.36551761627,24.1582717896,7.20106554031,16.460521698,10.2439661026,11.3223218918,8.46551132202,10.7624311447,7.08051872253,6.26316642761,2.91882419586,6.88659381866,0.079439252615,0.0140186911449,1.0,2.83594250679,1.0,10.0,0.0,0.6883541345599999,2,0.7988117337226861,0.094472698867321,0.094926424324512,0.018702957779169,0.012424702756106,15.568049785991068,9.273592260628543,8.132313388097025,4.562096337550814,4.652798809901394,2.421038710985793e-05,0.000131884011155,0.002397289811806,0.010015194751613,0.02430024955776,6.217773914337158,6.12537145614624,6.068188667297363,5.768152236938477,5.570392608642578,0.003005377826806,0.00182631611203,0.000813185634614,0.000776873812588,0.000776720598149,0.377760464310972,0.15751489998659,0.120054834803598,0.072289867962073,0.077749017937945,152.59
7tyTlvERt18LoNrXAJCxjK,0.988509953022,0.489839822054,1.1910649538,25.1667957306,0.00155884644482,1834.70532227,24.5113010406,0.0645236223936,0.0043048770166899,0.0476682186127,0.00428926199675,0.0102677810937,8.06300354004,1.62900161743,0.0073508657515,2263.88012695,1.05527019501,6402535.0,0.0795936509967,-596.949035645,77.7250442505,25.1752262115,29.2307395935,15.1284408569,24.6790275574,8.9091091156,12.8918523788,5.2112288475,11.3795070648,3.80394244194,5.28305721283,1.78034675121,5.40849542618,0.1526479721069999,0.0171339567751,5.0,3.12288856506,0.0,5.0,0.0,0.476850658655,2,0.599728822708129,0.150743618607521,0.098037764430046,0.082103349268436,0.097039557993412,17.028367483318128,12.77797662152056,8.957200328311883,7.06183844003822,7.58291774214705,2.5792623038102145e-05,0.000172367165611,0.004044661784357,0.009048740391689,0.023706144461004,6.140835285186768,6.011078834533691,5.972743034362793,6.06520414352417,5.997715473175049,0.002361694677871,0.001554658493434,0.000819981228144,0.000768317094847,0.000777952206523,0.412546799927716,0.209173336158709,0.141527590780564,0.109733660397861,0.12641870288152,150.21
1CJCZFlGKi1sA9EwZAJFuQ,0.986122727394,0.4826087951659999,1.38541221619,18.6318740845,0.00155884644482,1709.9765625,26.7318782806,0.0831538587809,0.00412940979004,0.0627515837549999,0.00693278992549,0.00998232327402,8.03847694397,1.9282323122,0.00885516498238,1335.9654541,1.16847276688,6379238.0,0.0633852258325,-586.737548828,88.368522644,24.9294376373,23.3588314056,11.6731138229,21.692949295,15.0864219666,14.9516487122,3.74772143364,5.25615978241,2.72268605232,7.968238353729999,5.489112854,6.68503475189,0.0264797508717,0.00623052939773,10.0,2.61860394478,0.0,10.0,1.0,0.612581789494,2,0.6994417309761041,0.122666396200656,0.115328751504421,0.038334615528583,0.037796732038259,13.366062914218285,9.704042425412368,9.592006884775929,6.611036572781482,7.05568739305037,3.31412002208124e-05,0.000176950306377,0.003401940096404,0.010631874575393,0.021503585980144,6.076213836669922,5.617825508117676,5.6758646965026855,5.118567943572998,5.524481296539307,0.00328286951144,0.001503582109172,0.000807256235827,0.000733539476396,0.000764213564213,0.319374817194699,0.156911988062011,0.143509146240022,0.094481105777742,0.111649276289348,146.5
7JulbcBLSBOFdc7RyeM2At,0.983317196369,0.481444031,1.51122045517,9.65582847595,0.0389711596072,1366.52685547,19.2408409119,0.160128489137,0.00172369531356,0.144117832184,0.00398042518646,0.0105014434084,7.98777961731,1.94701445103,0.0120366010815,512.583190918,1.19330883026,6576241.0,0.0341815911233,-602.962097168,93.2164535522,35.6785545349,35.1225814819,17.7443847656,22.4867954254,12.4720487595,11.9020996094,8.15836334229,10.0820093155,6.63902044296,7.15611743927,3.9695930481,5.10615730286,0.116822429001,0.0155763244256,5.0,2.76584267616,0.0,10.0,1.0,0.551011502743,2,0.7640609741210931,0.156367123126983,0.055278625339269,0.024306626990437,0.018249722197651,19.731345485346765,6.8334664822229225,6.960220396748749,3.687490084908011,3.886846672849973,6.0269440487043774e-05,0.000169131592377,0.004667535598247,0.014565893693939,0.02657384356757,6.115009784698486,6.034199714660644,5.524627685546875,5.548486232757568,5.219024181365967,0.005181953822421,0.001988998068363,0.000865218454172,0.000767350310632,0.000766760235692,0.338479624916864,0.14562037916991,0.091726400051411,0.048889159354642,0.053860304635222,144.89
314Vo5r8ippmxVzHyC0Qk9,0.984313070774,0.478027492762,1.22050988674,23.7485332489,0.00155884644482,1527.04443359,26.7669525146,0.0540749616921,0.00269677769393,0.0324462167919,0.00886184535921,0.0109499758109,7.89283323288,3.60818719864,0.00702592683956,1645.70288086,1.53604698181,5766855.5,0.0706694796681,-587.114807129,107.244750977,5.36753034592,9.58601474762,9.35700321198,14.8823471069,7.40297698975,10.3302927017,4.18286514282,8.97022628784,5.98474788666,7.21944665909,4.41089820862,5.87879943848,0.0389408096671,0.00934579409659,9.0,2.3172352314,1.0,2.0,0.0,0.77604085207,2,0.6947164535522461,0.049008086323738,0.209657058119773,0.034136623144149,0.021447286009788,16.938350425728725,11.454724970336422,12.718175304719152,6.201879848826028,7.45474628003815,3.053923858866456e-05,0.000135519763814,0.002068906478579,0.010988564963382,0.028146045194453,6.052388191223144,5.386106491088867,5.846356391906738,5.5920586585998535,5.655191898345947,0.003389662743404,0.001295126516214,0.000816236547529,0.0007644962747,0.000723374005686,0.288908557887648,0.161324041421891,0.170086094424571,0.091373104074494,0.114958434422531,144.64
3jdBObXjewlBc2KamxEHAM,0.986795067787,0.483342915773,1.21309924126,22.6490516663,0.00233826972544,1864.30859375,35.0179252625,0.0694013014436,0.00205994467251,0.0528146475554,0.00703395996243,0.00884556863457,8.02008247375,3.03147745132,0.0076913558878,1372.19775391,1.30796074867,5259366.5,0.0668793097138,-574.611999512,95.152557373,4.22149944305,25.2302837372,5.39150333405,8.31462097168,10.9998369217,8.72216033936,9.09661006927,8.91398715973,4.29536008835,4.12134695053,2.3144762516,4.43429470062,0.0856697782874,0.00778816221282,8.0,2.44040226936,0.0,8.0,1.0,0.605300605297,6,0.555039942264556,0.324075579643249,0.18794298171997,0.040776427835226,0.011917822994291,13.516423933059906,8.011166337538638,8.765349805970782,5.051930778007978,4.938864518786269,6.592598976770946e-05,0.000175006527775,0.002387770282263,0.00871489952021,0.018170936435089,6.001513957977295,5.935913562774658,5.83093786239624,5.805123329162598,5.874800682067871,0.003192539310806,0.001545109847217,0.000838444667484,0.000722370915579,0.000718467714954,0.350995127869557,0.143887825059545,0.120293454315181,0.071485681345625,0.074225502248987,138.2
